35455343,19/11/2024,19:15:00,2024-11-19,19:15:00,2024-11-19 19:15:00,-27.3,-23.2,-22.7
35455344,19/11/2024,19:30:00,2024-11-19,19:30:00,2024-11-19 19:30:00,-27.4,-23.3,-22.8
35455345,19/11/2024,19:45:00,2024-11-19,19:45:00,2024-11-19 19:45:00,-27.5,-23.4,-22.9
35455346,19/11/2024,20:00:00,2024-11-19,20:00:00,2024-11-19 20:00:00,-27.6,-23.5,-23
35455347,19/11/2024,20:15:00,2024-11-19,20:15:00,2024-11-19 20:15:00,-27.7,-23.6,-23.1
35455348,19/11/2024,20:30:00,2024-11-19,20:30:00,2024-11-19 20:30:00,-27.8,-23.7,-23.2
35455349,19/11/2024,20:45:00,2024-11-19,20:45:00,2024-11-19 20:45:00,-27.9,-23.8,-23.3
35455350,19/11/2024,21:00:00,2024-11-19,21:00:00,2024-11-19 21:00:00,-28,-23.9,-23.4
35455351,19/11/2024,21:15:00,2024-11-19,21:15:00,2024-11-19 21:15:00,-28.1,-24,-23.5
35455352,19/11/2024,21:30:00,2024-11-19,21:30:00,2024-11-19 21:30:00,-28.2,-24.1,-23.6
35455353,19/11/2024,21:45:00,2024-11-19,21:45:00,2024-11-19 21:45:00,-28.3,-24.2,-23.7
35455354,19/11/2024,22:00:00,2024-11-19,22:00:00,2024-11-19 22:00:00,-28.4,-24.3,-23.8
35455355,19/11/2024,22:15:00,2024-11-19,22:15:00,2024-11-19 22:15:00,-28.5,-24.4,-23.9
35455356,19/11/2024,22:30:00,2024-11-19,22:30:00,2024-11-19 22:30:00,-28.6,-24.5,-24
35455357,19/11/2024,22:45:00,2024-11-19,22:45:00,2024-11-19 22:45:00,-28.7,-24.6,-24.1
35455358,19/11/2024,23:00:00,2024-11-19,23:00:00,2024-11-19 23:00:00,-28.8,-24.7,-24.2
35455359,19/11/2024,23:15:00,2024-11-19,23:15:00,2024-11-19 23:15:00,-28.9,-24.8,-24.3
35455360,19/11/2024,23:30:00,2024-11-19,23:30:00,2024-11-19 23:30:00,-29,-24.9,-24.4
35455361,19/11/2024,23:45:00,2024-11-19,23:45:00,2024-11-19 23:45:00,-28.9,-25,-24.5
35455362,20/11/2024,0:00:00,2024-11-20,0:00:00,2024-11-20 0:00:00,-28.8,-25.1,-24.6
35455363,20/11/2024,0:15:00,2024-11-20,0:15:00,2024-11-20 0:15:00,-28.7,-25.2,-24.7
35455364,20/11/2024,0:30:00,2024-11-20,0:30:00,2024-11-20 0:30:00,-28.6,-25.3,-24.8
35455365,20/11/2024,0:45:00,2024-11-20,0:45:00,2024-11-20 0:45:00,-28.5,-25.4,-24.9
35455366,20/11/2024,1:00:00,2024-11-20,1:00:00,2024-11-20 1:00:00,-28.4,-25.5,-25
35455367,20/11/2024,1:15:00,2024-11-20,1:15:00,2024-11-20 1:15:00,-28.3,-25.6,-25.1
35455368,20/11/2024,1:30:00,2024-11-20,1:30:00,2024-11-20 1:30:00,-28.2,-25.7,-25.2
35455369,20/11/2024,1:45:00,2024-11-20,1:45:00,2024-11-20 1:45:00,-28.1,-25.8,-25.3
35455370,20/11/2024,2:00:00,2024-11-20,2:00:00,2024-11-20 2:00:00,-28,-25.9,-25.4
35455371,20/11/2024,2:15:00,2024-11-20,2:15:00,2024-11-20 2:15:00,-27.9,-26,-25.5
35455372,20/11/2024,2:30:00,2024-11-20,2:30:00,2024-11-20 2:30:00,-27.8,-26.1,-25.6
35455373,20/11/2024,2:45:00,2024-11-20,2:45:00,2024-11-20 2:45:00,-27.7,-26.2,-25.7
35455374,20/11/2024,3:00:00,2024-11-20,3:00:00,2024-11-20 3:00:00,-27.6,-26.3,-25.8
35455375,20/11/2024,3:15:00,2024-11-20,3:15:00,2024-11-20 3:15:00,-27.5,-26.4,-25.9
35455376,20/11/2024,3:30:00,2024-11-20,3:30:00,2024-11-20 3:30:00,-27.4,-26.5,-26
35455377,20/11/2024,3:45:00,2024-11-20,3:45:00,2024-11-20 3:45:00,-27.3,-26.6,-26.1
35455378,20/11/2024,4:00:00,2024-11-20,4:00:00,2024-11-20 4:00:00,-27.2,-26.7,-26.2
35455379,20/11/2024,4:15:00,2024-11-20,4:15:00,2024-11-20 4:15:00,-27.1,-26.8,-26.3
35455380,20/11/2024,4:30:00,2024-11-20,4:30:00,2024-11-20 4:30:00,-27,-26.7,-26.2
35455381,20/11/2024,4:45:00,2024-11-20,4:45:00,2024-11-20 4:45:00,-27.2,-26.6,-26.1
35455382,20/11/2024,5:00:00,2024-11-20,5:00:00,2024-11-20 5:00:00,-27.4,-26.5,-26
35455383,20/11/2024,5:15:00,2024-11-20,5:15:00,2024-11-20 5:15:00,-27.6,-26.4,-25.9
35455384,20/11/2024,5:30:00,2024-11-20,5:30:00,2024-11-20 5:30:00,-27.8,-26.3,-25.8
35455385,20/11/2024,5:45:00,2024-11-20,5:45:00,2024-11-20 5:45:00,-28,-26.2,-25.7
35455386,20/11/2024,6:00:00,2024-11-20,6:00:00,2024-11-20 6:00:00,-28.2,-26.1,-25.6
35455387,20/11/2024,6:15:00,2024-11-20,6:15:00,2024-11-20 6:15:00,-28.4,-26,-25.5
35455388,20/11/2024,6:30:00,2024-11-20,6:30:00,2024-11-20 6:30:00,-28.6,-25.9,-25.4
35455389,20/11/2024,6:45:00,2024-11-20,6:45:00,2024-11-20 6:45:00,-28.8,-26.2,-25.7
35455390,20/11/2024,7:00:00,2024-11-20,7:00:00,2024-11-20 7:00:00,-29,-26.5,-26
35455391,20/11/2024,7:15:00,2024-11-20,7:15:00,2024-11-20 7:15:00,-29.2,-26.8,-26.3
35455392,20/11/2024,7:30:00,2024-11-20,7:30:00,2024-11-20 7:30:00,-29.4,-27.1,-26.6
35455393,20/11/2024,7:45:00,2024-11-20,7:45:00,2024-11-20 7:45:00,-29.2,-27.4,-26.9
35455394,20/11/2024,8:00:00,2024-11-20,8:00:00,2024-11-20 8:00:00,-29.2,-27.5,-27
35455395,20/11/2024,8:15:00,2024-11-20,8:15:00,2024-11-20 8:15:00,-29.1,-27.4,-26.9
35455396,20/11/2024,8:30:00,2024-11-20,8:30:00,2024-11-20 8:30:00,-29,-27.3,-26.8
35455397,20/11/2024,8:45:00,2024-11-20,8:45:00,2024-11-20 8:45:00,-28.9,-27.2,-26.7
35455398,20/11/2024,9:00:00,2024-11-20,9:00:00,2024-11-20 9:00:00,-28.8,-27.1,-26.6
35455399,20/11/2024,9:15:00,2024-11-20,9:15:00,2024-11-20 9:15:00,-28.7,-27,-26.5
35455400,20/11/2024,9:30:00,2024-11-20,9:30:00,2024-11-20 9:30:00,-28.6,-26.9,-26.4
35455401,20/11/2024,9:45:00,2024-11-20,9:45:00,2024-11-20 9:45:00,-28.5,-26.8,-26.3
35455402,20/11/2024,10:00:00,2024-11-20,10:00:00,2024-11-20 10:00:00,-28.4,-26.7,-26.2
35455403,20/11/2024,10:15:00,2024-11-20,10:15:00,2024-11-20 10:15:00,-28.3,-26.6,-26.1
35455404,20/11/2024,10:30:00,2024-11-20,10:30:00,2024-11-20 10:30:00,-28.2,-26.5,-26
35455405,20/11/2024,10:45:00,2024-11-20,10:45:00,2024-11-20 10:45:00,-28.1,-26.4,-25.9
35455406,20/11/2024,11:00:00,2024-11-20,11:00:00,2024-11-20 11:00:00,-28,-26.3,-25.8
35455407,20/11/2024,11:15:00,2024-11-20,11:15:00,2024-11-20 11:15:00,-27.9,-26.2,-25.7
35455408,20/11/2024,11:30:00,2024-11-20,11:30:00,2024-11-20 11:30:00,-27.8,-26.1,-25.6
35455409,20/11/2024,11:45:00,2024-11-20,11:45:00,2024-11-20 11:45:00,-27.7,-26,-25.5
35455410,20/11/2024,12:00:00,2024-11-20,12:00:00,2024-11-20 12:00:00,-27.6,-25.9,-25.4
35455411,20/11/2024,12:15:00,2024-11-20,12:15:00,2024-11-20 12:15:00,-27.5,-25.8,-25.3
35455412,20/11/2024,12:30:00,2024-11-20,12:30:00,2024-11-20 12:30:00,-27.4,-25.7,-25.2
35455413,20/11/2024,12:45:00,2024-11-20,12:45:00,2024-11-20 12:45:00,-27.3,-25.6,-25.1
35455414,20/11/2024,13:00:00,2024-11-20,13:00:00,2024-11-20 13:00:00,-27.2,-25.5,-25
35455415,20/11/2024,13:15:00,2024-11-20,13:15:00,2024-11-20 13:15:00,-27.1,-25.4,-24.9
35455416,20/11/2024,13:30:00,2024-11-20,13:30:00,2024-11-20 13:30:00,-27,-25.3,-24.8
35455417,20/11/2024,13:45:00,2024-11-20,13:45:00,2024-11-20 13:45:00,-26.9,-25.2,-24.7
35455418,20/11/2024,14:00:00,2024-11-20,14:00:00,2024-11-20 14:00:00,-26.8,-25.1,-24.6
35455419,20/11/2024,14:15:00,2024-11-20,14:15:00,2024-11-20 14:15:00,-26.7,-25,-24.5
35455420,20/11/2024,14:30:00,2024-11-20,14:30:00,2024-11-20 14:30:00,-26.6,-24.9,-24.4
35455421,20/11/2024,14:45:00,2024-11-20,14:45:00,2024-11-20 14:45:00,-26.5,-24.8,-24.3
35455422,20/11/2024,15:00:00,2024-11-20,15:00:00,2024-11-20 15:00:00,-26.4,-24.5,-24
35455423,20/11/2024,15:15:00,2024-11-20,15:15:00,2024-11-20 15:15:00,-26.3,-24.2,-23.7
35455424,20/11/2024,15:30:00,2024-11-20,15:30:00,2024-11-20 15:30:00,-26.2,-23.9,-23.4
35455425,20/11/2024,15:45:00,2024-11-20,15:45:00,2024-11-20 15:45:00,-26.1,-23.6,-23.1
35455426,20/11/2024,16:00:00,2024-11-20,16:00:00,2024-11-20 16:00:00,-26,-23.3,-22.8
35455427,20/11/2024,16:15:00,2024-11-20,16:15:00,2024-11-20 16:15:00,-25.9,-23,-22.5
35455428,20/11/2024,16:30:00,2024-11-20,16:30:00,2024-11-20 16:30:00,-25.8,-22.7,-22.2
35455429,20/11/2024,16:45:00,2024-11-20,16:45:00,2024-11-20 16:45:00,-26,-22.4,-21.9
35455430,20/11/2024,17:00:00,2024-11-20,17:00:00,2024-11-20 17:00:00,-26.2,-22.1,-21.6
35455431,20/11/2024,17:15:00,2024-11-20,17:15:00,2024-11-20 17:15:00,-26.4,-21.8,-21.3
35455432,20/11/2024,17:30:00,2024-11-20,17:30:00,2024-11-20 17:30:00,-26.6,-21.5,-21
35455433,20/11/2024,17:45:00,2024-11-20,17:45:00,2024-11-20 17:45:00,-26.8,-21.2,-20.7
35455434,20/11/2024,18:00:00,2024-11-20,18:00:00,2024-11-20 18:00:00,-26.8,-21.4,-20.9
